cos_dist_0,cos_dist_1,cos_dist_2,cos_dist_3,cos_dist_4,cos_dist_5,cos_dist_6,cos_dist_7,cos_dist_8,cos_dist_9,cos_dist_10,True Index,Pred Index
0.7504209876060486,0.7456188201904297,0.7851828932762146,0.7682945132255554,0.6888634562492371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.5947586297988892,0.6154053807258606,0.8079793453216553,0.5955641865730286,0.6461940407752991,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6647961139678955,0.718051016330719,0.7437376379966736,0.6687240600585938,0.6820857524871826,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
0.6647961139678955,0.718051016330719,0.7437376379966736,0.6687240600585938,0.6820857524871826,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
0.671031653881073,0.7917582392692566,0.6895570755004883,0.7437646985054016,0.6264976263046265,0.6643266081809998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7942216396331787,0.5955114364624023,0.6028122901916504,0.7610345482826233,0.5898450016975403,0.6514986753463745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8191989064216614,0.5311068296432495,0.6093015670776367,0.7762976884841919,0.5876890420913696,0.6779187917709351,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.6978405714035034,0.6399896740913391,0.6689844131469727,0.7717206478118896,0.6001245975494385,0.6837186813354492,0.0,0.0,0.0,0.0,0.0,5.0,3.0
0.5355194807052612,0.6666715145111084,0.7346043586730957,0.5149950385093689,0.6732918620109558,0.6319389343261719,0.6351214051246643,0.633929967880249,0.620671808719635,0.6334376931190491,0.0,1.0,2.0
0.5386049151420593,0.6961397528648376,0.9168562889099121,0.524519681930542,0.7892302870750427,0.6521338820457458,0.7477732300758362,0.6847999691963196,0.73505038022995,0.7580146193504333,0.0,3.0,2.0
0.4123445153236389,0.369099497795105,0.39239904284477234,0.3677715063095093,0.44724974036216736,0.3447915017604828,0.42500513792037964,0.35287585854530334,0.4715229272842407,0.4836685359477997,0.0,9.0,9.0
0.481704443693161,0.6908794641494751,0.5576516389846802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.49920281767845154,0.7534730434417725,0.5849921703338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5419113039970398,0.697957456111908,0.6230767369270325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6728919148445129,0.7886282801628113,0.7163635492324829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7634092569351196,0.7688561677932739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8071444630622864,0.8609457015991211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6947808861732483,0.8346383571624756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7759073376655579,0.8567099571228027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6743931174278259,0.6039989590644836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5699748992919922,0.512142539024353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6306214332580566,0.591882050037384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7603147625923157,0.8606648445129395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7227324843406677,0.8193028569221497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.758921205997467,0.6980211734771729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.709827184677124,0.6567931771278381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7417964935302734,0.7530579566955566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5261468887329102,0.57972651720047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6984637379646301,0.7821595668792725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8746502995491028,0.7559067606925964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8966885805130005,0.8289881348609924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7800771594047546,0.8061524629592896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8074203133583069,0.7440094351768494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7680482268333435,0.6329784989356995,0.7289122939109802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7613825798034668,0.6413245797157288,0.7084223628044128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5864089727401733,0.7012829184532166,0.5910526514053345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7476673126220703,0.6544233560562134,0.7756022214889526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6867698431015015,0.778832733631134,0.6771844625473022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8078367114067078,0.6896743178367615,0.6729145646095276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8324370980262756,0.6955392360687256,0.6923218369483948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5213115215301514,0.735414981842041,0.6087616682052612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6007444858551025,0.7738885879516602,0.6780739426612854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5620226860046387,0.5710455179214478,0.660594642162323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.8184091448783875,0.750151515007019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7374690175056458,0.7538498044013977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.740041196346283,0.6016144752502441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.808739423751831,0.8291694521903992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7318702340126038,0.6388615965843201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7361727356910706,0.6994274854660034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7557012438774109,0.754532516002655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5929690599441528,0.5559260845184326,0.5091400146484375,0.5395228266716003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5931172966957092,0.854022204875946,0.6565040349960327,0.6318873167037964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5931172966957092,0.854022204875946,0.6565040349960327,0.6318873167037964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6136289834976196,0.7343994379043579,0.5469567775726318,0.5938252806663513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6674396395683289,0.78548264503479,0.7152972221374512,0.6550846099853516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6136303544044495,0.7051379084587097,0.6943812370300293,0.6291552782058716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
0.5817846655845642,0.7256777882575989,0.7935669422149658,0.6643483638763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
0.66294264793396,0.6783316731452942,0.620031476020813,0.7416799664497375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.4908701777458191,0.5412795543670654,0.6022329330444336,0.5262124538421631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.6512006521224976,0.4473010301589966,0.6158989071846008,0.5043579339981079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5623148083686829,0.7496473789215088,0.6737798452377319,0.6852797269821167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5619113445281982,0.5859368443489075,0.5327500104904175,0.7514981031417847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.5799820423126221,0.6325621604919434,0.7380717396736145,0.6328563690185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.7137552499771118,0.6060701608657837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6935495734214783,0.5463884472846985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4716169536113739,0.5867679119110107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7091082334518433,0.7964081764221191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6366657018661499,0.8689482808113098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8204927444458008,0.6962887048721313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8330256938934326,0.79462069272995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8310117125511169,0.7213029265403748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7581309676170349,0.680921196937561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7493074536323547,0.7500931620597839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.782751202583313,0.5981783270835876,0.6922468543052673,0.6501510739326477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7344118356704712,0.9085513949394226,0.7202848196029663,0.6407104730606079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6694470643997192,0.6611036062240601,0.7212936878204346,0.5852024555206299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6428859829902649,0.5544515252113342,0.6975560784339905,0.690055787563324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
0.7189037799835205,0.6211550235748291,0.7127786874771118,0.6786763072013855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.7634536027908325,0.7568597793579102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7203052043914795,0.7588646411895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.611738920211792,0.7722225785255432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6231557130813599,0.7390705943107605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5926901698112488,0.7132883071899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8435702919960022,0.7339586019515991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.728492021560669,0.7081278562545776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7607455253601074,0.7929607033729553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7443803548812866,0.7702444195747375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.585611879825592,0.7172666788101196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7827730774879456,0.6663462519645691,0.7456091046333313,0.7284147143363953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7336491346359253,0.738679051399231,0.6678457260131836,0.7748978137969971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0.7300838232040405,0.714716374874115,0.7230387926101685,0.7480179071426392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
0.7623205780982971,0.6362364292144775,0.7494701743125916,0.7250768542289734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
0.7085704207420349,0.6479189991950989,0.6659864187240601,0.808113694190979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.8715277910232544,0.7247757315635681,0.6640193462371826,0.6545572280883789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4702557921409607,0.5493323802947998,0.4676416516304016,0.548433780670166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6095216870307922,0.7895009517669678,0.7078663110733032,0.5642874836921692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.565674901008606,0.6548295617103577,0.5949090123176575,0.5181048512458801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
0.4186680316925049,0.47915494441986084,0.5331917405128479,0.4227757453918457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
0.5774204134941101,0.49244704842567444,0.36785513162612915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6643575429916382,0.6730122566223145,0.44458824396133423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7682788372039795,0.6818243265151978,0.508773922920227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5350408554077148,0.5024406313896179,0.4189453721046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6696761846542358,0.5377720594406128,0.7870867848396301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.5925596356391907,0.5869107842445374,0.6437840461730957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.5972921848297119,0.6527565717697144,0.6919966340065002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.6500843167304993,0.6129043698310852,0.6007450819015503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6128122210502625,0.7458611726760864,0.6583918333053589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5401794910430908,0.5437591671943665,0.7279952764511108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.8761504292488098,0.7055377960205078,0.7286949753761292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7895389795303345,0.7071589231491089,0.7782058119773865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.7422758340835571,0.7135048508644104,0.6583200693130493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7710216045379639,0.6866819858551025,0.6664733290672302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7917356491088867,0.6639763712882996,0.7393906712532043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.8623583316802979,0.7170878648757935,0.11047033220529556,0.6232272982597351,0.6559171676635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6667250394821167,0.5361613631248474,0.01719249039888382,0.38672661781311035,0.47434037923812866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5366443991661072,0.8618207573890686,0.12296414375305176,0.772777795791626,0.7347137928009033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.756385862827301,0.7512995600700378,0.1628067046403885,0.6821452379226685,0.772346019744873,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.946097195148468,0.13358458876609802,0.4948752820491791,0.6570851802825928,0.690661609172821,0.549397349357605,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.43187078833580017,-0.003024160396307707,0.7162789702415466,0.637869119644165,0.6664702296257019,0.56920325756073,0.0,0.0,0.0,0.0,0.0,3.0,2.0
0.5108820199966431,0.06667454540729523,0.8459155559539795,0.783026397228241,0.7768915891647339,0.7720584869384766,0.0,0.0,0.0,0.0,0.0,3.0,2.0
0.6697888374328613,0.12189460545778275,0.6234349608421326,0.7283869385719299,0.8624706268310547,0.6887795925140381,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.7956342101097107,0.7155303359031677,0.7959739565849304,0.7405872941017151,0.7486670613288879,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6261557936668396,0.6449995636940002,0.5816740989685059,0.6810344457626343,0.6328104138374329,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.5682355165481567,0.5434542298316956,0.5972133278846741,0.61301189661026,0.6651771664619446,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.6300482749938965,0.537466824054718,0.6906825304031372,0.5988509654998779,0.6778136491775513,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
0.8986692428588867,0.5901775360107422,0.6072455644607544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7038131952285767,0.6511876583099365,0.7460699677467346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6522501111030579,0.6028940081596375,0.8740828633308411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.730696439743042,0.782393217086792,0.46948444843292236,0.7037026882171631,0.6555944681167603,0.6212827563285828,0.6661868691444397,0.7466402053833008,0.6895392537117004,0.0,0.0,1.0,1.0
0.4207918643951416,0.49931180477142334,0.42363113164901733,0.4965112507343292,0.4692658483982086,0.4989239275455475,0.4162720739841461,0.5293241143226624,0.4294523298740387,0.0,0.0,5.0,7.0
0.7538827657699585,0.7501060962677002,0.5341276526451111,0.78464674949646,0.7055397629737854,0.7522029876708984,0.7700825929641724,0.728023886680603,0.7387107014656067,0.0,0.0,6.0,3.0
0.7538827657699585,0.7501060962677002,0.5341276526451111,0.78464674949646,0.7055397629737854,0.7522029876708984,0.7700825929641724,0.728023886680603,0.7387107014656067,0.0,0.0,6.0,3.0
0.8311483860015869,0.7215502262115479,0.7937429547309875,0.8069124817848206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5702425241470337,0.7832249402999878,0.6435087323188782,0.5416156053543091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7014670968055725,0.6734198927879333,0.7175061702728271,0.6054701805114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
0.7845126986503601,0.7274549603462219,0.9037509560585022,0.83607417345047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.8089243173599243,0.8644798398017883,0.7422280311584473,0.8292899131774902,0.6422291994094849,0.593494176864624,0.5420060753822327,0.5529702305793762,0.6299015879631042,0.0,0.0,1.0,1.0
0.6144014000892639,0.630460798740387,0.6041895151138306,0.6607208251953125,0.731508731842041,0.5164504647254944,0.5460101962089539,0.5107324123382568,0.5857418179512024,0.0,0.0,4.0,4.0
0.4341745972633362,0.5499005317687988,0.5759603977203369,0.5519781708717346,0.7203632593154907,0.508324921131134,0.5721401572227478,0.6121179461479187,0.43839094042778015,0.0,0.0,6.0,4.0
0.6821820735931396,0.725864827632904,0.7949684858322144,0.7343721985816956,0.7958233952522278,0.6872384548187256,0.8003715872764587,0.8074735999107361,0.6951903700828552,0.0,0.0,8.0,7.0
0.8279041647911072,0.41779401898384094,0.3901212215423584,0.47762757539749146,0.5828850865364075,0.565290629863739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6594963073730469,0.5986076593399048,0.49984076619148254,0.48849713802337646,0.5364599227905273,0.6007827520370483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5448866486549377,0.728437066078186,0.7761608362197876,0.5844488739967346,0.577608585357666,0.8101401329040527,0.0,0.0,0.0,0.0,0.0,5.0,5.0
0.448721706867218,0.7891131043434143,0.8852102160453796,0.6188591718673706,0.46221253275871277,0.6676632761955261,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.608041524887085,0.5033535957336426,0.5853284001350403,0.5994669795036316,0.5431035161018372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7035621404647827,0.589835524559021,0.6152709722518921,0.7075415849685669,0.6293961405754089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0.46955376863479614,0.4336104393005371,0.5359675884246826,0.7043021321296692,0.5230012536048889,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.545380175113678,0.4950960576534271,0.5775132775306702,0.7371119856834412,0.5631863474845886,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.4275508522987366,0.37038668990135193,0.5824893712997437,0.5641182661056519,0.9109939336776733,0.4460178017616272,0.6044235825538635,0.0,0.0,0.0,0.0,4.0,4.0
0.7125094532966614,0.807205080986023,0.6060646176338196,0.8538390398025513,0.5644081234931946,0.8951176404953003,0.7663383483886719,0.0,0.0,0.0,0.0,5.0,5.0
0.7125094532966614,0.807205080986023,0.6060646176338196,0.8538390398025513,0.5644081234931946,0.8951176404953003,0.7663383483886719,0.0,0.0,0.0,0.0,5.0,5.0
0.7125094532966614,0.807205080986023,0.6060646176338196,0.8538390398025513,0.5644081234931946,0.8951176404953003,0.7663383483886719,0.0,0.0,0.0,0.0,5.0,5.0
0.6953515410423279,0.5980731844902039,0.5218842029571533,0.43063995242118835,0.5700672268867493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.610357940196991,0.80164635181427,0.7619982957839966,0.6311935186386108,0.6607732176780701,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5011389851570129,0.7362021207809448,0.7188516855239868,0.6257712244987488,0.879888117313385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
0.678777813911438,0.8035839200019836,0.8547051548957825,0.6310924291610718,0.647254467010498,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.8327920436859131,0.7106264233589172,0.7213301062583923,0.7345108389854431,0.660581648349762,0.7390024662017822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7356005907058716,0.7375023365020752,0.6388181447982788,0.5731755495071411,0.5625284314155579,0.6596170663833618,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6932990550994873,0.6745787858963013,0.7866541743278503,0.5176728963851929,0.6613402366638184,0.5553721785545349,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.6116427779197693,0.6497002840042114,0.5536338686943054,0.4025794565677643,0.6916927695274353,0.42899107933044434,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.8456939458847046,0.792330801486969,0.8136488795280457,0.7940176129341125,0.765993595123291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7425522804260254,0.72877037525177,0.7097371220588684,0.6568228006362915,0.671633243560791,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.822342574596405,0.7660269737243652,0.8204838633537292,0.8639774322509766,0.8063638210296631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.8592855930328369,0.7707599401473999,0.8449928760528564,0.8457241654396057,0.8167968392372131,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.7225869297981262,0.6582491397857666,0.8056389689445496,0.7259525060653687,0.7425075173377991,0.6821842789649963,0.6669512987136841,0.7008212804794312,0.6636288166046143,0.6928653717041016,0.0,3.0,2.0
0.6805316209793091,0.7113009691238403,0.6522576212882996,0.6329957246780396,0.8226510882377625,0.74129718542099,0.689191997051239,0.7155290246009827,0.6973749399185181,0.6103295087814331,0.0,4.0,4.0
0.66058349609375,0.648481547832489,0.5890198945999146,0.6819942593574524,0.7103848457336426,0.764407217502594,0.6863257884979248,0.6649487614631653,0.650084376335144,0.5876681804656982,0.0,5.0,5.0
0.6560412049293518,0.5096196532249451,0.5669640302658081,0.4657175838947296,0.5967351198196411,0.5386042594909668,0.50694739818573,0.6148713827133179,0.5676769018173218,0.6342626810073853,0.0,9.0,0.0
0.733424186706543,0.7349095344543457,0.6471260190010071,0.706376850605011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7055673599243164,0.7057058811187744,0.5521820783615112,0.6941348314285278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6137497425079346,0.49767830967903137,0.7223091721534729,0.4353221654891968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.7024357318878174,0.6804839968681335,0.6843239665031433,0.5416033864021301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7687594890594482,0.6607284545898438,0.6648054718971252,0.6286423206329346,0.5577831268310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7808902859687805,0.7517845034599304,0.7229298949241638,0.775007963180542,0.7352705001831055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7628316283226013,0.735977292060852,0.711405336856842,0.8717054128646851,0.8702471852302551,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
0.7836564779281616,0.7209789156913757,0.677727460861206,0.8684125542640686,0.8827878832817078,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
0.7010989189147949,0.5182629227638245,0.6668246984481812,0.6141952276229858,0.6498695611953735,0.7691521644592285,0.6794306635856628,0.6816482543945312,0.0,0.0,0.0,0.0,5.0
0.7004840970039368,0.6266778111457825,0.6551474332809448,0.5146387815475464,0.5965333580970764,0.5434768795967102,0.4914465844631195,0.5718310475349426,0.0,0.0,0.0,0.0,0.0
0.8272951245307922,0.6794396042823792,0.7882540822029114,0.7383306622505188,0.822773277759552,0.78849858045578,0.8149513006210327,0.7943272590637207,0.0,0.0,0.0,0.0,0.0
0.6063497066497803,0.5732085704803467,0.684242844581604,0.5795947313308716,0.6166986227035522,0.6949670910835266,0.6523988842964172,0.6428821682929993,0.0,0.0,0.0,2.0,5.0
0.7051481604576111,0.6381155252456665,0.6921843886375427,0.46927106380462646,0.6967148184776306,0.7503582239151001,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.86419278383255,0.49815428256988525,0.5826215147972107,0.322934091091156,0.6187890768051147,0.7582046985626221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7392216920852661,0.6055614948272705,0.6271725296974182,0.35921233892440796,0.5965358018875122,0.714625358581543,0.0,0.0,0.0,0.0,0.0,2.0,0.0
0.6090890765190125,0.6274937987327576,0.6790254712104797,0.5632825493812561,0.6680339574813843,0.6680978536605835,0.0,0.0,0.0,0.0,0.0,3.0,2.0
0.7680234313011169,0.666129469871521,0.7251567840576172,0.7083245515823364,0.6408563256263733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7424078583717346,0.7288021445274353,0.8929539322853088,0.7922143936157227,0.6972441673278809,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
0.5670112371444702,0.641262412071228,0.6439341902732849,0.7433556914329529,0.587920606136322,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.5830215215682983,0.6576602458953857,0.6638506054878235,0.792983889579773,0.7999365925788879,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
0.7674950957298279,0.747450590133667,0.7001566290855408,0.7317989468574524,0.7722362875938416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.4805600345134735,0.626051664352417,0.5687721967697144,0.49987635016441345,0.602059543132782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
